골드 5,페르마의 소정리,203,77,126,0.3793103448275862
골드 5,두 포인터,4070,1501,2569,0.3687960687960688
골드 5,오프라인 쿼리,19,7,12,0.3684210526315789
골드 5,다각형의 넓이,101,37,64,0.36633663366336633
골드 5,트라이,243,89,154,0.3662551440329218
골드 5,누적 합,3092,1130,1962,0.3654592496765847
골드 5,많은 조건 분기,1841,672,1169,0.3650190114068441
골드 5,수치해석,11,4,7,0.36363636363636365
골드 5,매내처,11,4,7,0.36363636363636365
골드 5,이분 매칭,99,36,63,0.36363636363636365
골드 5,3차원 기하학,53,19,34,0.3584905660377358
골드 5,볼록 껍질,28,10,18,0.35714285714285715
골드 5,다익스트라,4227,1492,2735,0.3529690087532529
골드 5,포함 배제의 원리,43,15,28,0.3488372093023256
골드 5,밀러–라빈 소수 판별법,72,25,47,0.3472222222222222
골드 5,슬라이딩 윈도우,848,288,560,0.33962264150943394
골드 5,이분 탐색,13285,4501,8784,0.33880316146029354
골드 5,분리 집합,1206,408,798,0.3383084577114428
골드 5,분할 정복을 이용한 거듭제곱,1647,557,1090,0.3381906496660595
골드 5,0-1 너비 우선 탐색,565,190,375,0.336283185840708
골드 5,베이즈 정리,9,3,6,0.3333333333333333
골드 5,확장 유클리드 호제법,64,21,43,0.328125
골드 5,비트필드를 이용한 다이나믹 프로그래밍,223,73,150,0.3273542600896861
골드 5,최대 유량,49,16,33,0.32653061224489793
골드 5,외판원 순회 문제,342,110,232,0.3216374269005848
골드 5,희소 배열,140,44,96,0.3142857142857143
골드 5,오일러 피 함수,32,10,22,0.3125
골드 5,느리게 갱신되는 세그먼트 트리,68,21,47,0.3088235294117647
골드 5,매개 변수 탐색,5699,1743,3956,0.30584313037374977
골드 5,벨만–포드,322,95,227,0.2950310559006211
골드 5,단절점과 단절선,17,5,12,0.29411764705882354
골드 5,중간에서 만나기,99,29,70,0.29292929292929293
골드 5,트리에서의 다이나믹 프로그래밍,229,67,162,0.2925764192139738
골드 5,세그먼트 트리,959,271,688,0.28258602711157454
골드 5,스프라그–그런디 정리,37,10,27,0.2702702702702703
골드 5,선분 교차 판정,138,36,102,0.2608695652173913
골드 5,중국인의 나머지 정리,338,88,250,0.2603550295857988
골드 5,다차원 세그먼트 트리,4,1,3,0.25
골드 5,스위핑,496,104,392,0.20967741935483872
골드 5,고속 푸리에 변환,24,5,19,0.20833333333333334
골드 5,mo's,5,1,4,0.2
골드 5,물리학,52,10,42,0.19230769230769232
골드 5,회전하는 캘리퍼스,6,1,5,0.16666666666666666
골드 5,기댓값의 선형성,21,3,18,0.14285714285714285
골드 5,라빈–카프,17,1,16,0.058823529411764705
골드 5,무작위화,22,1,21,0.045454545454545456
골드 5,접미사 배열과 lcp 배열,25,1,24,0.04
골드 5,해싱,108,2,106,0.018518518518518517
골드 5,이중 연결 요소,1,0,1,0.0
골드 5,뫼비우스 반전 공식,2,0,2,0.0
골드 5,🏃🤔,7,0,7,0.0
골드 5,볼록 껍질을 이용한 최적화,9,0,9,0.0
골드 5,utf-8 입력 처리,1,0,1,0.0
골드 5,아호-코라식,1,0,1,0.0
골드 5,🧵,7,0,7,0.0
골드 5,가우스 소거법,3,0,3,0.0
골드 5,회문 트리,2,0,2,0.0
골드 5,선인장,1,0,1,0.0
골드 5,휴리스틱,1,0,1,0.0
골드 5,스플레이 트리,2,0,2,0.0
골드 5,양방향 탐색,2,0,2,0.0
골드 5,aliens 트릭,1,0,1,0.0
골드 5,🧑‍💻,7,0,7,0.0
골드 5,🌎👨‍💻📄🎱📖🧪,7,0,7,0.0
다이아몬드 1,이산 로그,1,1,0,1.0
다이아몬드 1,이산 제곱근,1,1,0,1.0
다이아몬드 1,볼록 다각형 내부의 점 판정,8,8,0,1.0
다이아몬드 1,담금질 기법,3,3,0,1.0
다이아몬드 1,오목 다각형 내부의 점 판정,1,1,0,1.0
다이아몬드 1,헝가리안,5,5,0,1.0
다이아몬드 1,매트로이드,2,2,0,1.0
다이아몬드 1,utf-8 입력 처리,1,1,0,1.0
다이아몬드 1,큐,26,25,1,0.9615384615384616
다이아몬드 1,배낭 문제,51,43,8,0.8431372549019608
다이아몬드 1,로프,16,13,3,0.8125
다이아몬드 1,머지 소트 트리,57,43,14,0.7543859649122807
다이아몬드 1,0-1 너비 우선 탐색,8,6,2,0.75
다이아몬드 1,확률론,54,39,15,0.7222222222222222
다이아몬드 1,피타고라스 정리,43,31,12,0.7209302325581395
다이아몬드 1,최소 비용 최대 유량,32,23,9,0.71875
다이아몬드 1,z,7,5,2,0.7142857142857143
다이아몬드 1,키타마사,14,10,4,0.7142857142857143
다이아몬드 1,다각형의 넓이,17,12,5,0.7058823529411765
다이아몬드 1,플로이드–와샬,40,28,12,0.7
다이아몬드 1,미적분학,36,25,11,0.6944444444444444
다이아몬드 1,모듈로 곱셈 역원,26,18,8,0.6923076923076923
다이아몬드 1,최대 유량 최소 컷 정리,19,13,6,0.6842105263157895
다이아몬드 1,순열 사이클 분할,22,15,7,0.6818181818181818
다이아몬드 1,구현,3480,2340,1140,0.6724137931034483
다이아몬드 1,물리학,18,12,6,0.6666666666666666
다이아몬드 1,기댓값의 선형성,6,4,2,0.6666666666666666
다이아몬드 1,춤추는 링크,3,2,1,0.6666666666666666
다이아몬드 1,크누스 x,3,2,1,0.6666666666666666
다이아몬드 1,사칙연산,1306,863,443,0.6607963246554365
다이아몬드 1,시뮬레이션,498,322,176,0.6465863453815262
다이아몬드 1,선형 계획법,14,9,5,0.6428571428571429
다이아몬드 1,쌍대성,14,9,5,0.6428571428571429
다이아몬드 1,유클리드 호제법,187,119,68,0.6363636363636364
다이아몬드 1,2-sat,27,17,10,0.6296296296296297
다이아몬드 1,중간에서 만나기,98,60,38,0.6122448979591837
다이아몬드 1,브루트포스 알고리즘,858,525,333,0.6118881118881119
다이아몬드 1,문자열,1762,1074,688,0.6095346197502838
다이아몬드 1,해시를 사용한 집합과 맵,174,106,68,0.6091954022988506
다이아몬드 1,조합론,311,187,124,0.6012861736334405
다이아몬드 1,정렬,1077,647,430,0.6007428040854225
다이아몬드 1,정규 표현식,5,3,2,0.6
다이아몬드 1,페르마의 소정리,25,15,10,0.6
다이아몬드 1,그린 정리,10,6,4,0.6
다이아몬드 1,오일러 경로,5,3,2,0.6
다이아몬드 1,뤼카 정리,5,3,2,0.6
다이아몬드 1,깊이 우선 탐색,416,249,167,0.5985576923076923
다이아몬드 1,스택,166,98,68,0.5903614457831325
다이아몬드 1,너비 우선 탐색,556,322,234,0.579136690647482
다이아몬드 1,병렬 이분 탐색,40,23,17,0.575
다이아몬드 1,홀의 결혼 정리,7,4,3,0.5714285714285714
다이아몬드 1,슬라이딩 윈도우,44,25,19,0.5681818181818182
다이아몬드 1,매내처,16,9,7,0.5625
다이아몬드 1,재귀,112,62,50,0.5535714285714286
다이아몬드 1,수학,4831,2670,2161,0.5526806044297247
다이아몬드 1,안정 결혼 문제,11,6,5,0.5454545454545454
다이아몬드 1,분할 정복을 이용한 거듭제곱,194,104,90,0.5360824742268041
다이아몬드 1,백트래킹,254,136,118,0.5354330708661418
다이아몬드 1,위상 정렬,70,37,33,0.5285714285714286
다이아몬드 1,비둘기집 원리,21,11,10,0.5238095238095238
다이아몬드 1,그래프 탐색,1163,608,555,0.5227858985382631
다이아몬드 1,오일러 피 함수,46,24,22,0.5217391304347826
다이아몬드 1,런타임 전의 전처리,121,63,58,0.5206611570247934
다이아몬드 1,게임 이론,313,162,151,0.5175718849840255
다이아몬드 1,비트 집합,82,42,40,0.5121951219512195
다이아몬드 1,매개 변수 탐색,168,86,82,0.5119047619047619
다이아몬드 1,선분 교차 판정,67,34,33,0.5074626865671642
다이아몬드 1,파싱,209,106,103,0.507177033492823
다이아몬드 1,값,83,42,41,0.5060240963855421
다이아몬드 1,좌표 압축,83,42,41,0.5060240963855421
다이아몬드 1,라빈–카프,16,8,8,0.5
다이아몬드 1,컷 트리,10,5,5,0.5
다이아몬드 1,링크,10,5,5,0.5
다이아몬드 1,오일러 지표 (χ=v-e+f),8,4,4,0.5
다이아몬드 1,이중 연결 요소,4,2,2,0.5
다이아몬드 1,임의 정밀도,275,136,139,0.49454545454545457
다이아몬드 1,큰 수 연산,275,136,139,0.49454545454545457
다이아몬드 1,kmp,139,68,71,0.4892086330935252
다이아몬드 1,mo's,114,55,59,0.4824561403508772
다이아몬드 1,그리디 알고리즘,1163,561,602,0.4823731728288908
다이아몬드 1,최대 유량,144,69,75,0.4791666666666667
다이아몬드 1,누적 합,571,270,301,0.47285464098073554
다이아몬드 1,작은 집합에서 큰 집합으로 합치는 테크닉,34,16,18,0.47058823529411764
다이아몬드 1,오일러 경로 테크닉,64,30,34,0.46875
다이아몬드 1,고속 푸리에 변환,158,74,84,0.46835443037974683
다이아몬드 1,단절점과 단절선,30,14,16,0.4666666666666667
다이아몬드 1,최소 스패닝 트리,157,73,84,0.46496815286624205
다이아몬드 1,벌래캠프–매시,13,6,7,0.46153846153846156
다이아몬드 1,정수론,1212,558,654,0.4603960396039604
다이아몬드 1,트라이,137,63,74,0.45985401459854014
다이아몬드 1,오프라인 쿼리,309,142,167,0.459546925566343
다이아몬드 1,다이나믹 프로그래밍,2481,1136,1345,0.45787988714228134
다이아몬드 1,아호-코라식,11,5,6,0.45454545454545453
다이아몬드 1,그래프 이론,2089,947,1142,0.453326950694112
다이아몬드 1,분리 집합,351,159,192,0.452991452991453
다이아몬드 1,히르쉬버그,31,14,17,0.45161290322580644
다이아몬드 1,두 포인터,235,105,130,0.44680851063829785
다이아몬드 1,폴라드 로,97,43,54,0.44329896907216493
다이아몬드 1,강한 연결 요소,70,31,39,0.44285714285714284
다이아몬드 1,자료 구조,3059,1349,1710,0.4409937888198758
다이아몬드 1,우선순위 큐,327,144,183,0.44036697247706424
다이아몬드 1,애드 혹,608,267,341,0.43914473684210525
다이아몬드 1,구성적,389,169,220,0.43444730077120824
다이아몬드 1,외판원 순회 문제,37,16,21,0.43243243243243246
다이아몬드 1,스프라그–그런디 정리,158,68,90,0.43037974683544306
다이아몬드 1,포함 배제의 원리,140,60,80,0.42857142857142855
다이아몬드 1,에라토스테네스의 체,211,89,122,0.4218009478672986
다이아몬드 1,3차원 기하학,19,8,11,0.42105263157894735
다이아몬드 1,가장 긴 증가하는 부분 수열: o(n log n),48,20,28,0.4166666666666667
다이아몬드 1,연결 리스트,12,5,7,0.4166666666666667
다이아몬드 1,기하학,692,288,404,0.4161849710982659
다이아몬드 1,소수 판정,450,186,264,0.41333333333333333
다이아몬드 1,크누스 최적화,22,9,13,0.4090909090909091
다이아몬드 1,세그먼트 트리,1659,671,988,0.40446051838456903
다이아몬드 1,덱,85,34,51,0.4
다이아몬드 1,밀러–라빈 소수 판별법,147,58,89,0.3945578231292517
다이아몬드 1,이분 탐색,1034,406,628,0.39264990328820115
다이아몬드 1,비트마스킹,530,208,322,0.39245283018867927
다이아몬드 1,볼록 껍질,128,50,78,0.390625
다이아몬드 1,중국인의 나머지 정리,31,12,19,0.3870967741935484
다이아몬드 1,제곱근 분할법,161,62,99,0.38509316770186336
다이아몬드 1,많은 조건 분기,494,189,305,0.3825910931174089
다이아몬드 1,트리에서의 다이나믹 프로그래밍,194,74,120,0.38144329896907214
다이아몬드 1,최소 공통 조상,189,72,117,0.38095238095238093
다이아몬드 1,휴리스틱,42,16,26,0.38095238095238093
다이아몬드 1,이분 매칭,116,44,72,0.3793103448275862
다이아몬드 1,트리,1154,434,720,0.37608318890814557
다이아몬드 1,양방향 탐색,8,3,5,0.375
다이아몬드 1,회전하는 캘리퍼스,40,15,25,0.375
다이아몬드 1,분할 정복,518,189,329,0.36486486486486486
다이아몬드 1,트리를 사용한 집합과 맵,192,70,122,0.3645833333333333
다이아몬드 1,함수 개형을 이용한 최적화,42,15,27,0.35714285714285715
다이아몬드 1,비트필드를 이용한 다이나믹 프로그래밍,220,77,143,0.35
다이아몬드 1,다익스트라,346,121,225,0.34971098265895956
다이아몬드 1,선형대수학,63,22,41,0.3492063492063492
다이아몬드 1,느리게 갱신되는 세그먼트 트리,493,170,323,0.3448275862068966
다이아몬드 1,벨만–포드,32,11,21,0.34375
다이아몬드 1,스플레이 트리,130,44,86,0.3384615384615385
다이아몬드 1,다차원 세그먼트 트리,6,2,4,0.3333333333333333
다이아몬드 1,접미사 배열과 lcp 배열,94,31,63,0.32978723404255317
다이아몬드 1,희소 배열,185,58,127,0.31351351351351353
다이아몬드 1,오프라인 동적 연결성 판정,42,13,29,0.30952380952380953
다이아몬드 1,뫼비우스 반전 공식,23,7,16,0.30434782608695654
다이아몬드 1,heavy-light 분할,135,41,94,0.3037037037037037
다이아몬드 1,스위핑,404,121,283,0.2995049504950495
다이아몬드 1,볼록 껍질을 이용한 최적화,110,31,79,0.2818181818181818
다이아몬드 1,삼분 탐색,22,6,16,0.2727272727272727
다이아몬드 1,분할 정복을 사용한 최적화,92,24,68,0.2608695652173913
다이아몬드 1,최소 외접원,8,2,6,0.25
다이아몬드 1,해싱,110,27,83,0.24545454545454545
다이아몬드 1,가우스 소거법,29,7,22,0.2413793103448276
다이아몬드 1,퍼시스턴트 세그먼트 트리,153,35,118,0.22875816993464052
다이아몬드 1,보로노이 다이어그램,37,8,29,0.21621621621621623
다이아몬드 1,센트로이드 분할,109,22,87,0.2018348623853211
다이아몬드 1,센트로이드,109,22,87,0.2018348623853211
다이아몬드 1,무작위화,100,20,80,0.2
다이아몬드 1,커넥션 프로파일을 이용한 다이나믹 프로그래밍,10,2,8,0.2
다이아몬드 1,평면 그래프,5,1,4,0.2
다이아몬드 1,덱을 이용한 다이나믹 프로그래밍,10,2,8,0.2
다이아몬드 1,수치해석,131,26,105,0.1984732824427481
다이아몬드 1,확장 유클리드 호제법,69,12,57,0.17391304347826086
다이아몬드 1,이분 그래프,47,8,39,0.1702127659574468
다이아몬드 1,aliens 트릭,76,11,65,0.14473684210526316
다이아몬드 1,단조 큐를 이용한 최적화,20,2,18,0.1
다이아몬드 1,현 그래프,12,1,11,0.08333333333333333
다이아몬드 1,트리 압축,4,0,4,0.0
다이아몬드 1,탑 트리,1,0,1,0.0
다이아몬드 2,스토어–바그너,2,2,0,1.0
다이아몬드 2,로프,7,7,0,1.0
다이아몬드 2,서큘레이션,1,1,0,1.0
다이아몬드 2,계산 이론,1,1,0,1.0
다이아몬드 2,회문 트리,2,2,0,1.0
다이아몬드 2,크누스 최적화,16,15,1,0.9375
다이아몬드 2,기댓값의 선형성,9,8,1,0.8888888888888888
다이아몬드 2,최소 비용 최대 유량,116,93,23,0.8017241379310345
다이아몬드 2,사칙연산,1390,1088,302,0.7827338129496403
다이아몬드 2,벌래캠프–매시,9,7,2,0.7777777777777778
다이아몬드 2,2-sat,36,28,8,0.7777777777777778
다이아몬드 2,큐,49,38,11,0.7755102040816326
다이아몬드 2,베이즈 정리,4,3,1,0.75
다이아몬드 2,회전하는 캘리퍼스,20,15,5,0.75
다이아몬드 2,매트로이드,12,9,3,0.75
다이아몬드 2,오프라인 동적 연결성 판정,40,30,10,0.75
다이아몬드 2,링크,27,20,7,0.7407407407407407
다이아몬드 2,컷 트리,27,20,7,0.7407407407407407
다이아몬드 2,키타마사,11,8,3,0.7272727272727273
다이아몬드 2,담금질 기법,29,21,8,0.7241379310344828
다이아몬드 2,덱을 이용한 다이나믹 프로그래밍,21,15,6,0.7142857142857143
다이아몬드 2,스플레이 트리,41,29,12,0.7073170731707317
다이아몬드 2,슬라이딩 윈도우,58,40,18,0.6896551724137931
다이아몬드 2,아호-코라식,46,31,15,0.6739130434782609
다이아몬드 2,안정 결혼 문제,12,8,4,0.6666666666666666
다이아몬드 2,이분 그래프,18,12,6,0.6666666666666666
다이아몬드 2,번사이드 보조정리,6,4,2,0.6666666666666666
다이아몬드 2,반평면 교집합,6,4,2,0.6666666666666666
다이아몬드 2,구현,3299,2176,1123,0.6595938163079721
다이아몬드 2,폴라드 로,88,57,31,0.6477272727272727
다이아몬드 2,피타고라스 정리,80,51,29,0.6375
다이아몬드 2,kmp,95,60,35,0.631578947368421
다이아몬드 2,플로이드–와샬,127,80,47,0.6299212598425197
다이아몬드 2,이산 로그,8,5,3,0.625
다이아몬드 2,브루트포스 알고리즘,1131,706,425,0.6242263483642794
다이아몬드 2,최대 유량,394,245,149,0.6218274111675127
다이아몬드 2,해시를 사용한 집합과 맵,247,151,96,0.611336032388664
다이아몬드 2,3차원 기하학,33,20,13,0.6060606060606061
다이아몬드 2,백트래킹,270,163,107,0.6037037037037037
다이아몬드 2,시뮬레이션,547,330,217,0.603290676416819
다이아몬드 2,모듈로 곱셈 역원,40,24,16,0.6
다이아몬드 2,통계학,5,3,2,0.6
다이아몬드 2,z,10,6,4,0.6
다이아몬드 2,이중 연결 요소,15,9,6,0.6
다이아몬드 2,매내처,30,18,12,0.6
다이아몬드 2,문자열,1472,880,592,0.5978260869565217
다이아몬드 2,게임 이론,190,112,78,0.5894736842105263
다이아몬드 2,오일러 피 함수,34,20,14,0.5882352941176471
다이아몬드 2,런타임 전의 전처리,75,44,31,0.5866666666666667
다이아몬드 2,분할 정복을 이용한 거듭제곱,238,139,99,0.5840336134453782
다이아몬드 2,홀의 결혼 정리,12,7,5,0.5833333333333334
다이아몬드 2,스프라그–그런디 정리,52,30,22,0.5769230769230769
다이아몬드 2,다차원 세그먼트 트리,33,19,14,0.5757575757575758
다이아몬드 2,휴리스틱,75,43,32,0.5733333333333334
다이아몬드 2,수학,5967,3411,2556,0.5716440422322775
다이아몬드 2,확률론,95,54,41,0.5684210526315789
다이아몬드 2,병렬 이분 탐색,69,39,30,0.5652173913043478
다이아몬드 2,오일러 경로 테크닉,87,49,38,0.5632183908045977
다이아몬드 2,재귀,128,72,56,0.5625
다이아몬드 2,트리를 사용한 집합과 맵,230,128,102,0.5565217391304348
다이아몬드 2,밀러–라빈 소수 판별법,137,76,61,0.5547445255474452
다이아몬드 2,최대 유량 최소 컷 정리,190,105,85,0.5526315789473685
다이아몬드 2,배낭 문제,181,100,81,0.5524861878453039
다이아몬드 2,스택,334,184,150,0.5508982035928144
다이아몬드 2,순열 사이클 분할,51,28,23,0.5490196078431373
다이아몬드 2,퍼시스턴트 세그먼트 트리,75,41,34,0.5466666666666666
다이아몬드 2,좌표 압축,220,120,100,0.5454545454545454
다이아몬드 2,값,220,120,100,0.5454545454545454
다이아몬드 2,0-1 너비 우선 탐색,24,13,11,0.5416666666666666
다이아몬드 2,정렬,1379,741,638,0.5373459028281363
다이아몬드 2,강한 연결 요소,125,66,59,0.528
다이아몬드 2,다익스트라,504,266,238,0.5277777777777778
다이아몬드 2,조합론,512,270,242,0.52734375
다이아몬드 2,뤼카 정리,19,10,9,0.5263157894736842
다이아몬드 2,너비 우선 탐색,782,408,374,0.5217391304347826
다이아몬드 2,누적 합,830,426,404,0.5132530120481927
다이아몬드 2,비둘기집 원리,53,27,26,0.5094339622641509
다이아몬드 2,머지 소트 트리,53,27,26,0.5094339622641509
다이아몬드 2,단절점과 단절선,53,27,26,0.5094339622641509
다이아몬드 2,유클리드 호제법,168,85,83,0.5059523809523809
다이아몬드 2,다이나믹 프로그래밍,3519,1761,1758,0.5004262574595055
다이아몬드 2,가장 긴 증가하는 부분 수열: o(n log n),122,61,61,0.5
다이아몬드 2,단조 큐를 이용한 최적화,2,1,1,0.5
다이아몬드 2,양방향 탐색,8,4,4,0.5
다이아몬드 2,가우스 소거법,76,38,38,0.5
다이아몬드 2,그래프 탐색,1761,877,884,0.49801249290176036
다이아몬드 2,에라토스테네스의 체,189,94,95,0.4973544973544973
다이아몬드 2,분할 정복을 사용한 최적화,145,72,73,0.496551724137931
다이아몬드 2,자료 구조,3861,1907,1954,0.49391349391349393
다이아몬드 2,트라이,209,103,106,0.49282296650717705
다이아몬드 2,그래프 이론,3142,1544,1598,0.49140674729471673
다이아몬드 2,덱,112,55,57,0.49107142857142855
다이아몬드 2,정수론,1381,673,708,0.4873280231716148
다이아몬드 2,분리 집합,425,206,219,0.48470588235294115
다이아몬드 2,세그먼트 트리,1813,874,939,0.4820739106453392
다이아몬드 2,중국인의 나머지 정리,27,13,14,0.48148148148148145
다이아몬드 2,깊이 우선 탐색,792,381,411,0.4810606060606061
다이아몬드 2,오프라인 쿼리,460,217,243,0.4717391304347826
다이아몬드 2,이분 매칭,164,77,87,0.4695121951219512
다이아몬드 2,그리디 알고리즘,1840,858,982,0.46630434782608693
다이아몬드 2,heavy-light 분할,131,61,70,0.46564885496183206
다이아몬드 2,트리,1590,739,851,0.4647798742138365
다이아몬드 2,접미사 배열과 lcp 배열,173,80,93,0.4624277456647399
다이아몬드 2,페르마의 소정리,39,18,21,0.46153846153846156
다이아몬드 2,고속 푸리에 변환,180,83,97,0.46111111111111114
다이아몬드 2,정규 표현식,24,11,13,0.4583333333333333
다이아몬드 2,소수 판정,499,228,271,0.45691382765531063
다이아몬드 2,볼록 껍질을 이용한 최적화,127,57,70,0.44881889763779526
다이아몬드 2,분할 정복,633,283,350,0.4470774091627172
다이아몬드 2,mo's,245,109,136,0.4448979591836735
다이아몬드 2,우선순위 큐,477,212,265,0.4444444444444444
다이아몬드 2,느리게 갱신되는 세그먼트 트리,460,203,257,0.44130434782608696
다이아몬드 2,미적분학,59,26,33,0.4406779661016949
다이아몬드 2,트리에서의 다이나믹 프로그래밍,420,185,235,0.44047619047619047
다이아몬드 2,선형대수학,139,61,78,0.43884892086330934
다이아몬드 2,비트마스킹,647,282,365,0.43585780525502316
다이아몬드 2,중간에서 만나기,101,44,57,0.43564356435643564
다이아몬드 2,벨만–포드,23,10,13,0.43478260869565216
다이아몬드 2,무작위화,115,50,65,0.43478260869565216
다이아몬드 2,최소 스패닝 트리,295,128,167,0.43389830508474575
다이아몬드 2,함수 개형을 이용한 최적화,67,29,38,0.43283582089552236
다이아몬드 2,선인장,14,6,8,0.42857142857142855
다이아몬드 2,작은 집합에서 큰 집합으로 합치는 테크닉,73,31,42,0.4246575342465753
다이아몬드 2,최소 공통 조상,251,106,145,0.42231075697211157
다이아몬드 2,센트로이드,121,50,71,0.4132231404958678
다이아몬드 2,비트 집합,17,7,10,0.4117647058823529
다이아몬드 2,센트로이드 분할,120,49,71,0.4083333333333333
다이아몬드 2,두 포인터,365,148,217,0.4054794520547945
다이아몬드 2,이분 탐색,1442,577,865,0.4001386962552011
다이아몬드 2,연결 리스트,25,10,15,0.4
다이아몬드 2,임의 정밀도,273,109,164,0.3992673992673993
다이아몬드 2,큰 수 연산,273,109,164,0.3992673992673993
다이아몬드 2,많은 조건 분기,524,209,315,0.3988549618320611
다이아몬드 2,비트필드를 이용한 다이나믹 프로그래밍,282,111,171,0.39361702127659576
다이아몬드 2,오일러 지표 (χ=v-e+f),18,7,11,0.3888888888888889
다이아몬드 2,애드 혹,831,323,508,0.38868832731648617
다이아몬드 2,위상 정렬,172,66,106,0.38372093023255816
다이아몬드 2,히르쉬버그,8,3,5,0.375
다이아몬드 2,파싱,184,69,115,0.375
다이아몬드 2,스위핑,536,197,339,0.3675373134328358
다이아몬드 2,외판원 순회 문제,102,37,65,0.3627450980392157
다이아몬드 2,구성적,673,238,435,0.3536404160475483
다이아몬드 2,기하학,1154,402,752,0.3483535528596187
다이아몬드 2,포함 배제의 원리,178,59,119,0.33146067415730335
다이아몬드 2,최소 외접원,34,11,23,0.3235294117647059
다이아몬드 2,오일러 경로,28,9,19,0.32142857142857145
다이아몬드 2,제곱근 분할법,284,90,194,0.31690140845070425
다이아몬드 2,희소 배열,151,46,105,0.304635761589404
다이아몬드 2,aliens 트릭,23,7,16,0.30434782608695654
다이아몬드 2,매개 변수 탐색,309,91,218,0.29449838187702265
다이아몬드 2,라빈–카프,106,31,75,0.29245283018867924
다이아몬드 2,오목 다각형 내부의 점 판정,7,2,5,0.2857142857142857
다이아몬드 2,물리학,18,5,13,0.2777777777777778
다이아몬드 2,해싱,266,71,195,0.2669172932330827
다이아몬드 2,뫼비우스 반전 공식,45,11,34,0.24444444444444444
다이아몬드 2,볼록 껍질,331,80,251,0.24169184290030213
다이아몬드 2,쌍대성,9,2,7,0.2222222222222222
다이아몬드 2,선형 계획법,9,2,7,0.2222222222222222
다이아몬드 2,볼록 다각형 내부의 점 판정,56,12,44,0.21428571428571427
다이아몬드 2,삼분 탐색,64,13,51,0.203125
다이아몬드 2,현 그래프,5,1,4,0.2
다이아몬드 2,확장 유클리드 호제법,35,7,28,0.2
다이아몬드 2,다각형의 넓이,130,21,109,0.16153846153846155
다이아몬드 2,평면 그래프,25,4,21,0.16
다이아몬드 2,트리 동형 사상,33,5,28,0.15151515151515152
다이아몬드 2,선분 교차 판정,175,26,149,0.14857142857142858
다이아몬드 2,수치해석,84,10,74,0.11904761904761904
다이아몬드 2,🌎👨‍💻📄🎱📖🧪,6,0,6,0.0
다이아몬드 2,춤추는 링크,1,0,1,0.0
다이아몬드 2,a*,1,0,1,0.0
다이아몬드 2,🧵,6,0,6,0.0
다이아몬드 2,탑 트리,4,0,4,0.0
다이아몬드 2,🧑‍💻,6,0,6,0.0
다이아몬드 2,크누스 x,1,0,1,0.0
다이아몬드 2,🏃🤔,6,0,6,0.0
다이아몬드 3,오목 다각형 내부의 점 판정,1,1,0,1.0
다이아몬드 3,이산 제곱근,1,1,0,1.0
다이아몬드 3,안정 결혼 문제,1,1,0,1.0
다이아몬드 3,이산 로그,1,1,0,1.0
다이아몬드 3,계산 이론,1,1,0,1.0
다이아몬드 3,단조 큐를 이용한 최적화,4,4,0,1.0
다이아몬드 3,보로노이 다이어그램,2,2,0,1.0
다이아몬드 3,뤼카 정리,14,13,1,0.9285714285714286
다이아몬드 3,사칙연산,1349,1148,201,0.8510007412898444
다이아몬드 3,담금질 기법,194,165,29,0.8505154639175257
다이아몬드 3,매내처,20,17,3,0.85
다이아몬드 3,연결 리스트,20,17,3,0.85
다이아몬드 3,휴리스틱,216,181,35,0.8379629629629629
다이아몬드 3,현 그래프,6,5,1,0.8333333333333334
다이아몬드 3,다차원 세그먼트 트리,12,10,2,0.8333333333333334
다이아몬드 3,평면 그래프,14,11,3,0.7857142857142857
다이아몬드 3,2-sat,72,56,16,0.7777777777777778
다이아몬드 3,큐,58,45,13,0.7758620689655172
다이아몬드 3,히르쉬버그,8,6,2,0.75
다이아몬드 3,커넥션 프로파일을 이용한 다이나믹 프로그래밍,16,12,4,0.75
다이아몬드 3,해시를 사용한 집합과 맵,325,238,87,0.7323076923076923
다이아몬드 3,구현,4518,3264,1254,0.7224435590969456
다이아몬드 3,최소 비용 최대 유량,187,134,53,0.7165775401069518
다이아몬드 3,선형 계획법,7,5,2,0.7142857142857143
다이아몬드 3,쌍대성,7,5,2,0.7142857142857143
다이아몬드 3,슬라이딩 윈도우,108,75,33,0.6944444444444444
다이아몬드 3,페르마의 소정리,85,58,27,0.6823529411764706
다이아몬드 3,함수 개형을 이용한 최적화,22,15,7,0.6818181818181818
다이아몬드 3,피타고라스 정리,72,49,23,0.6805555555555556
다이아몬드 3,로프,34,23,11,0.6764705882352942
다이아몬드 3,조합론,530,355,175,0.6698113207547169
다이아몬드 3,문자열,2071,1368,703,0.6605504587155964
다이아몬드 3,시뮬레이션,906,589,317,0.6501103752759382
다이아몬드 3,두 포인터,342,220,122,0.6432748538011696
다이아몬드 3,수학,7222,4631,2591,0.6412351149266131
다이아몬드 3,모듈로 곱셈 역원,102,65,37,0.6372549019607843
다이아몬드 3,정규 표현식,11,7,4,0.6363636363636364
다이아몬드 3,브루트포스 알고리즘,1856,1163,693,0.6266163793103449
다이아몬드 3,분할 정복을 이용한 거듭제곱,423,265,158,0.6264775413711584
다이아몬드 3,덱,123,77,46,0.6260162601626016
다이아몬드 3,배낭 문제,357,222,135,0.6218487394957983
